what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688701468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688706569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771688707018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688744514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688748822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771688749702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688752629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688756515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771688757570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771688777158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771688783829
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771688787776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771688794848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688799006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688800777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688815781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688818788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688842657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688844438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688844466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688847855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688854745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688857024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688857595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688867811
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771688872867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771688879357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689076673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771689083683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689097216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689109279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689114719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689116414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689186755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689186808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689187498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689189566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689192413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689200601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689201222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771689204730
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771689211185
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771689211393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771689231253
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771689233539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690014150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690314793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690319098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690522295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771690524741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690546263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690555367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690563233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690565058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690568627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690574924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690583030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690584705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690647425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690649499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690679114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690690099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690690154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690693687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690708812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690714169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690715663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690723216
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771690723817
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771690724043
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x210e8, --reset-target, /cygdrive/c/Users/DELL/Documents/advanced_embedded_systems/practical_4/NIOS/software/stage1_test/stage1_test.elf] return code: 4, 'other error'",1771690728834
error,log,,,"Downloading ELF Process failed",1771690728834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690728867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690734683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771690737109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690741747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690743491
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1771690743491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1771690743491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690746960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771690748207
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1771690748207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1771690748207
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1771813760867
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1771813760867
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1771813760867
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1771813760867
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1771813760870
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1771813760870
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1771813760870
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1771813760870
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1771813760870
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1771813760870
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1771813760872
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1771813760872
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1771813760872
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1771813760872
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1771813760872
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1771813760872
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1771813760875
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1771813760875
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1771813760875
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1771813760875
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1771813760875
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1771813760875
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1771813760875
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1771813760875
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1771813760877
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1771813760877
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1771813760877
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1771813760877
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1771813760877
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1771813760877
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1771813760877
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1771813760877
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1771813760877
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1771813760877
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1771813760877
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1771813760881
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1771813760881
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1771813760881
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1771813760881
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1771813760881
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1771813760881
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1771813760881
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1771813760881
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1771813760881
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1771813760881
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1771813760881
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1771813760980
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1771813760980
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1771813760980
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1771813760980
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1771813760980
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1771813760982
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1771813760982
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1771813760982
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1771813760982
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1771813760982
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1771813760982
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1771813760982
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1771813760982
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1771813760982
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1771813760984
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1771813760984
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1771813760984
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1771813760984
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1771813760984
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1771813760984
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1771813760986
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1771813760986
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1771813760986
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1771813760986
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1771813760986
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1771813760986
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1771813760986
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1771813760986
